total_gold_earned_0, 67223
total_gold_spent_0, 59525
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 48
total_deaths_0, 43
total_damage_dealt_to_champions_0, 115477
total_damage_dealt_to_objectives_0, 47548
total_damage_taken_0, 127890
average_vision_score_0, 29
total_wards_placed_0, 67
average_creep_score_0, 117
average_champion_experience_0, 15210
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Senna
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Lux
total_gold_earned_1, 67172
total_gold_spent_1, 67685
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 43
total_deaths_1, 48
total_damage_dealt_to_champions_1, 102284
total_damage_dealt_to_objectives_1, 51910
total_damage_taken_1, 135846
average_vision_score_1, 25
total_wards_placed_1, 58
average_creep_score_1, 112
average_champion_experience_1, 13214
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
