total_gold_earned_0, 45073
total_gold_spent_0, 42525
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 26
total_damage_dealt_to_champions_0, 60461
total_damage_dealt_to_objectives_0, 35171
total_damage_taken_0, 88802
average_vision_score_0, 23
total_wards_placed_0, 41
average_creep_score_0, 97
average_champion_experience_0, 10155
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Zyra
total_gold_earned_1, 51321
total_gold_spent_1, 44635
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 26
total_deaths_1, 21
total_damage_dealt_to_champions_1, 62714
total_damage_dealt_to_objectives_1, 53138
total_damage_taken_1, 86653
average_vision_score_1, 19
total_wards_placed_1, 45
average_creep_score_1, 96
average_champion_experience_1, 11907
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
