total_gold_earned_0, 54813
total_gold_spent_0, 48225
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 2
total_kills_0, 27
total_deaths_0, 26
total_damage_dealt_to_champions_0, 73808
total_damage_dealt_to_objectives_0, 44504
total_damage_taken_0, 124190
average_vision_score_0, 15
total_wards_placed_0, 35
average_creep_score_0, 115
average_champion_experience_0, 12457
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 51909
total_gold_spent_1, 48765
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 27
total_damage_dealt_to_champions_1, 89388
total_damage_dealt_to_objectives_1, 34189
total_damage_taken_1, 92161
average_vision_score_1, 22
total_wards_placed_1, 49
average_creep_score_1, 112
average_champion_experience_1, 11521
dmg_carry_1, 42
obj_carry_1, 42
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Corki
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
