total_gold_earned_0, 77428
total_gold_spent_0, 66985
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 37
total_damage_dealt_to_champions_0, 159984
total_damage_dealt_to_objectives_0, 99133
total_damage_taken_0, 159196
average_vision_score_0, 34
total_wards_placed_0, 75
average_creep_score_0, 140
average_champion_experience_0, 18321
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Pantheon
team_comp_0_champ_3, Jayce
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 69811
total_gold_spent_1, 65708
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 37
total_deaths_1, 41
total_damage_dealt_to_champions_1, 132261
total_damage_dealt_to_objectives_1, 97326
total_damage_taken_1, 191315
average_vision_score_1, 31
total_wards_placed_1, 72
average_creep_score_1, 134
average_champion_experience_1, 16867
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Aatrox
team_comp_1_champ_4, Veigar
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
