total_gold_earned_0, 88778
total_gold_spent_0, 77480
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 4
total_kills_0, 55
total_deaths_0, 39
total_damage_dealt_to_champions_0, 191237
total_damage_dealt_to_objectives_0, 54716
total_damage_taken_0, 225734
average_vision_score_0, 21
total_wards_placed_0, 66
average_creep_score_0, 157
average_champion_experience_0, 22566
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Teemo
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 85262
total_gold_spent_1, 84425
total_baron_kills_1, 3
total_dragon_kills_1, 4
total_inhibitor_kils_1, 6
total_kills_1, 39
total_deaths_1, 55
total_damage_dealt_to_champions_1, 164205
total_damage_dealt_to_objectives_1, 140648
total_damage_taken_1, 234468
average_vision_score_1, 34
total_wards_placed_1, 68
average_creep_score_1, 158
average_champion_experience_1, 19874
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
