total_gold_earned_0, 67032
total_gold_spent_0, 59198
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 51
total_deaths_0, 27
total_damage_dealt_to_champions_0, 135208
total_damage_dealt_to_objectives_0, 65823
total_damage_taken_0, 152208
average_vision_score_0, 33
total_wards_placed_0, 47
average_creep_score_0, 100
average_champion_experience_0, 15582
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Zac
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 60013
total_gold_spent_1, 55355
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 53
total_damage_dealt_to_champions_1, 109989
total_damage_dealt_to_objectives_1, 41223
total_damage_taken_1, 168763
average_vision_score_1, 22
total_wards_placed_1, 48
average_creep_score_1, 125
average_champion_experience_1, 14928
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Kaisa
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
