total_gold_earned_0, 49747
total_gold_spent_0, 45275
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 14
total_damage_dealt_to_champions_0, 73072
total_damage_dealt_to_objectives_0, 84564
total_damage_taken_0, 86170
average_vision_score_0, 24
total_wards_placed_0, 45
average_creep_score_0, 97
average_champion_experience_0, 11396
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Senna
total_gold_earned_1, 41246
total_gold_spent_1, 37100
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 23
total_damage_dealt_to_champions_1, 58300
total_damage_dealt_to_objectives_1, 12268
total_damage_taken_1, 95591
average_vision_score_1, 16
total_wards_placed_1, 48
average_creep_score_1, 102
average_champion_experience_1, 9447
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
