total_gold_earned_0, 69208
total_gold_spent_0, 65425
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 46
total_deaths_0, 32
total_damage_dealt_to_champions_0, 129408
total_damage_dealt_to_objectives_0, 66208
total_damage_taken_0, 138132
average_vision_score_0, 23
total_wards_placed_0, 57
average_creep_score_0, 131
average_champion_experience_0, 16193
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Leona
total_gold_earned_1, 61452
total_gold_spent_1, 60358
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 46
total_damage_dealt_to_champions_1, 106200
total_damage_dealt_to_objectives_1, 36951
total_damage_taken_1, 158467
average_vision_score_1, 23
total_wards_placed_1, 45
average_creep_score_1, 107
average_champion_experience_1, 13835
dmg_carry_1, 57
obj_carry_1, 57
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Maokai
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
