total_gold_earned_0, 49139
total_gold_spent_0, 45845
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 33
total_damage_dealt_to_champions_0, 83505
total_damage_dealt_to_objectives_0, 36922
total_damage_taken_0, 128648
average_vision_score_0, 18
total_wards_placed_0, 46
average_creep_score_0, 113
average_champion_experience_0, 12290
dmg_carry_0, 150
obj_carry_0, 150
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Swain
total_gold_earned_1, 60439
total_gold_spent_1, 53930
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 33
total_deaths_1, 20
total_damage_dealt_to_champions_1, 98360
total_damage_dealt_to_objectives_1, 81612
total_damage_taken_1, 110794
average_vision_score_1, 24
total_wards_placed_1, 56
average_creep_score_1, 125
average_champion_experience_1, 14902
dmg_carry_1, 887
obj_carry_1, 887
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Gwen
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
