total_gold_earned_0, 69059
total_gold_spent_0, 62085
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 27
total_damage_dealt_to_champions_0, 115782
total_damage_dealt_to_objectives_0, 75539
total_damage_taken_0, 130559
average_vision_score_0, 35
total_wards_placed_0, 68
average_creep_score_0, 137
average_champion_experience_0, 16426
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Ashe
total_gold_earned_1, 58643
total_gold_spent_1, 55660
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 38
total_damage_dealt_to_champions_1, 98227
total_damage_dealt_to_objectives_1, 41917
total_damage_taken_1, 139244
average_vision_score_1, 28
total_wards_placed_1, 65
average_creep_score_1, 137
average_champion_experience_1, 14798
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Poppy
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Kaisa
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
