total_gold_earned_0, 55715
total_gold_spent_0, 48035
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 31
total_deaths_0, 14
total_damage_dealt_to_champions_0, 100246
total_damage_dealt_to_objectives_0, 80899
total_damage_taken_0, 105568
average_vision_score_0, 15
total_wards_placed_0, 32
average_creep_score_0, 113
average_champion_experience_0, 12386
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 40403
total_gold_spent_1, 37920
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 31
total_damage_dealt_to_champions_1, 72350
total_damage_dealt_to_objectives_1, 16350
total_damage_taken_1, 119567
average_vision_score_1, 19
total_wards_placed_1, 49
average_creep_score_1, 94
average_champion_experience_1, 9997
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Udyr
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
