total_gold_earned_0, 57632
total_gold_spent_0, 54005
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 39
total_damage_dealt_to_champions_0, 85723
total_damage_dealt_to_objectives_0, 29112
total_damage_taken_0, 142443
average_vision_score_0, 22
total_wards_placed_0, 43
average_creep_score_0, 116
average_champion_experience_0, 13862
dmg_carry_0, 120
obj_carry_0, 120
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 69371
total_gold_spent_1, 60835
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 39
total_deaths_1, 32
total_damage_dealt_to_champions_1, 113389
total_damage_dealt_to_objectives_1, 104202
total_damage_taken_1, 117297
average_vision_score_1, 31
total_wards_placed_1, 64
average_creep_score_1, 109
average_champion_experience_1, 17169
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
