total_gold_earned_0, 45464
total_gold_spent_0, 41160
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 14
total_damage_dealt_to_champions_0, 73779
total_damage_dealt_to_objectives_0, 53787
total_damage_taken_0, 61812
average_vision_score_0, 21
total_wards_placed_0, 54
average_creep_score_0, 76
average_champion_experience_0, 9963
dmg_carry_0, 142
obj_carry_0, 142
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Brand
total_gold_earned_1, 37329
total_gold_spent_1, 35910
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 30
total_damage_dealt_to_champions_1, 41547
total_damage_dealt_to_objectives_1, 8750
total_damage_taken_1, 92721
average_vision_score_1, 14
total_wards_placed_1, 36
average_creep_score_1, 87
average_champion_experience_1, 8885
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
