total_gold_earned_0, 32726
total_gold_spent_0, 29505
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 32
total_damage_dealt_to_champions_0, 36847
total_damage_dealt_to_objectives_0, 7774
total_damage_taken_0, 68315
average_vision_score_0, 13
total_wards_placed_0, 32
average_creep_score_0, 85
average_champion_experience_0, 7368
dmg_carry_0, 61
obj_carry_0, 61
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Akshan
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 48303
total_gold_spent_1, 42110
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 32
total_deaths_1, 10
total_damage_dealt_to_champions_1, 57450
total_damage_dealt_to_objectives_1, 60468
total_damage_taken_1, 60324
average_vision_score_1, 18
total_wards_placed_1, 39
average_creep_score_1, 94
average_champion_experience_1, 9697
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
