total_gold_earned_0, 80098
total_gold_spent_0, 78675
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 60
total_damage_dealt_to_champions_0, 168047
total_damage_dealt_to_objectives_0, 71638
total_damage_taken_0, 201207
average_vision_score_0, 48
total_wards_placed_0, 73
average_creep_score_0, 150
average_champion_experience_0, 18471
dmg_carry_0, 35
obj_carry_0, 35
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Varus
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Nami
total_gold_earned_1, 87682
total_gold_spent_1, 80785
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 60
total_deaths_1, 35
total_damage_dealt_to_champions_1, 172828
total_damage_dealt_to_objectives_1, 85533
total_damage_taken_1, 195846
average_vision_score_1, 44
total_wards_placed_1, 87
average_creep_score_1, 141
average_champion_experience_1, 20971
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Xerath
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
