total_gold_earned_0, 56669
total_gold_spent_0, 50485
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 29
total_deaths_0, 26
total_damage_dealt_to_champions_0, 81513
total_damage_dealt_to_objectives_0, 80057
total_damage_taken_0, 104995
average_vision_score_0, 23
total_wards_placed_0, 41
average_creep_score_0, 103
average_champion_experience_0, 13482
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Samira
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Bard
total_gold_earned_1, 46364
total_gold_spent_1, 43760
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 29
total_damage_dealt_to_champions_1, 74973
total_damage_dealt_to_objectives_1, 22688
total_damage_taken_1, 100875
average_vision_score_1, 27
total_wards_placed_1, 53
average_creep_score_1, 94
average_champion_experience_1, 11604
dmg_carry_1, 518
obj_carry_1, 518
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Pantheon
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
