total_gold_earned_0, 57896
total_gold_spent_0, 50935
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 21
total_damage_dealt_to_champions_0, 105013
total_damage_dealt_to_objectives_0, 99861
total_damage_taken_0, 105163
average_vision_score_0, 22
total_wards_placed_0, 52
average_creep_score_0, 100
average_champion_experience_0, 13984
dmg_carry_0, 142
obj_carry_0, 142
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Zilean
total_gold_earned_1, 47981
total_gold_spent_1, 47753
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 33
total_damage_dealt_to_champions_1, 70184
total_damage_dealt_to_objectives_1, 14726
total_damage_taken_1, 131597
average_vision_score_1, 19
total_wards_placed_1, 48
average_creep_score_1, 115
average_champion_experience_1, 12085
dmg_carry_1, 76
obj_carry_1, 76
team_comp_1_champ_1, Nidalee
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
