total_gold_earned_0, 64053
total_gold_spent_0, 57175
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 19
total_damage_dealt_to_champions_0, 91657
total_damage_dealt_to_objectives_0, 69603
total_damage_taken_0, 97824
average_vision_score_0, 29
total_wards_placed_0, 67
average_creep_score_0, 129
average_champion_experience_0, 15173
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Pyke
total_gold_earned_1, 50636
total_gold_spent_1, 46370
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 33
total_damage_dealt_to_champions_1, 64508
total_damage_dealt_to_objectives_1, 34862
total_damage_taken_1, 119279
average_vision_score_1, 28
total_wards_placed_1, 52
average_creep_score_1, 137
average_champion_experience_1, 12576
dmg_carry_1, 498
obj_carry_1, 498
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
