total_gold_earned_0, 49846
total_gold_spent_0, 44435
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 17
total_damage_dealt_to_champions_0, 80912
total_damage_dealt_to_objectives_0, 59364
total_damage_taken_0, 104034
average_vision_score_0, 25
total_wards_placed_0, 50
average_creep_score_0, 94
average_champion_experience_0, 11162
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Soraka
total_gold_earned_1, 41469
total_gold_spent_1, 36785
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 34
total_damage_dealt_to_champions_1, 71706
total_damage_dealt_to_objectives_1, 11474
total_damage_taken_1, 100747
average_vision_score_1, 18
total_wards_placed_1, 47
average_creep_score_1, 95
average_champion_experience_1, 10024
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
