total_gold_earned_0, 62930
total_gold_spent_0, 62550
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 39
total_damage_dealt_to_champions_0, 103466
total_damage_dealt_to_objectives_0, 25565
total_damage_taken_0, 156643
average_vision_score_0, 30
total_wards_placed_0, 66
average_creep_score_0, 146
average_champion_experience_0, 14367
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Gwen
team_comp_0_champ_3, Nasus
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Morgana
total_gold_earned_1, 77176
total_gold_spent_1, 66305
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 39
total_deaths_1, 23
total_damage_dealt_to_champions_1, 124756
total_damage_dealt_to_objectives_1, 118731
total_damage_taken_1, 150454
average_vision_score_1, 42
total_wards_placed_1, 86
average_creep_score_1, 138
average_champion_experience_1, 18579
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Swain
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Riven
team_comp_1_champ_4, Ahri
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
