total_gold_earned_0, 73849
total_gold_spent_0, 68595
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 47
total_deaths_0, 32
total_damage_dealt_to_champions_0, 165395
total_damage_dealt_to_objectives_0, 99102
total_damage_taken_0, 142019
average_vision_score_0, 36
total_wards_placed_0, 60
average_creep_score_0, 120
average_champion_experience_0, 16440
dmg_carry_0, 246
obj_carry_0, 246
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Qiyana
team_comp_0_champ_3, Diana
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Nami
total_gold_earned_1, 64008
total_gold_spent_1, 63368
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 47
total_damage_dealt_to_champions_1, 113559
total_damage_dealt_to_objectives_1, 40905
total_damage_taken_1, 193022
average_vision_score_1, 32
total_wards_placed_1, 76
average_creep_score_1, 124
average_champion_experience_1, 14194
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Zac
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
