total_gold_earned_0, 70413
total_gold_spent_0, 61808
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 23
total_damage_dealt_to_champions_0, 133701
total_damage_dealt_to_objectives_0, 84938
total_damage_taken_0, 146828
average_vision_score_0, 27
total_wards_placed_0, 61
average_creep_score_0, 144
average_champion_experience_0, 16531
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Taric
total_gold_earned_1, 58324
total_gold_spent_1, 55895
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 1
total_kills_1, 23
total_deaths_1, 42
total_damage_dealt_to_champions_1, 100314
total_damage_dealt_to_objectives_1, 35346
total_damage_taken_1, 155621
average_vision_score_1, 25
total_wards_placed_1, 64
average_creep_score_1, 125
average_champion_experience_1, 14300
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
