total_gold_earned_0, 56952
total_gold_spent_0, 48185
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 26
total_damage_dealt_to_champions_0, 101973
total_damage_dealt_to_objectives_0, 64691
total_damage_taken_0, 123871
average_vision_score_0, 20
total_wards_placed_0, 34
average_creep_score_0, 110
average_champion_experience_0, 12941
dmg_carry_0, 92
obj_carry_0, 92
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, FiddleSticks
total_gold_earned_1, 46731
total_gold_spent_1, 44175
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 34
total_damage_dealt_to_champions_1, 90626
total_damage_dealt_to_objectives_1, 29331
total_damage_taken_1, 125233
average_vision_score_1, 15
total_wards_placed_1, 39
average_creep_score_1, 98
average_champion_experience_1, 11262
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
