total_gold_earned_0, 27158
total_gold_spent_0, 24120
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 17
total_damage_dealt_to_champions_0, 31193
total_damage_dealt_to_objectives_0, 10844
total_damage_taken_0, 49900
average_vision_score_0, 10
total_wards_placed_0, 25
average_creep_score_0, 67
average_champion_experience_0, 6134
dmg_carry_0, 7
obj_carry_0, 7
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Ekko
total_gold_earned_1, 33058
total_gold_spent_1, 27135
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 10
total_damage_dealt_to_champions_1, 40966
total_damage_dealt_to_objectives_1, 18081
total_damage_taken_1, 48650
average_vision_score_1, 10
total_wards_placed_1, 22
average_creep_score_1, 69
average_champion_experience_1, 7414
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Udyr
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Viego
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
