total_gold_earned_0, 55307
total_gold_spent_0, 47110
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 35
total_deaths_0, 19
total_damage_dealt_to_champions_0, 76809
total_damage_dealt_to_objectives_0, 71963
total_damage_taken_0, 86184
average_vision_score_0, 22
total_wards_placed_0, 45
average_creep_score_0, 94
average_champion_experience_0, 12352
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Xerath
total_gold_earned_1, 43483
total_gold_spent_1, 41200
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 35
total_damage_dealt_to_champions_1, 61602
total_damage_dealt_to_objectives_1, 18368
total_damage_taken_1, 99909
average_vision_score_1, 20
total_wards_placed_1, 52
average_creep_score_1, 90
average_champion_experience_1, 10132
dmg_carry_1, 134
obj_carry_1, 134
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Yuumi
gameLengthMin, 26
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
