total_gold_earned_0, 43661
total_gold_spent_0, 33425
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 26
total_deaths_0, 9
total_damage_dealt_to_champions_0, 49740
total_damage_dealt_to_objectives_0, 51571
total_damage_taken_0, 55970
average_vision_score_0, 18
total_wards_placed_0, 38
average_creep_score_0, 92
average_champion_experience_0, 8920
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Sett
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Syndra
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Alistar
total_gold_earned_1, 30602
total_gold_spent_1, 28325
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 26
total_damage_dealt_to_champions_1, 37420
total_damage_dealt_to_objectives_1, 12802
total_damage_taken_1, 63753
average_vision_score_1, 12
total_wards_placed_1, 33
average_creep_score_1, 80
average_champion_experience_1, 7198
dmg_carry_1, 107
obj_carry_1, 107
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
