total_gold_earned_0, 84877
total_gold_spent_0, 79375
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 65
total_deaths_0, 57
total_damage_dealt_to_champions_0, 188384
total_damage_dealt_to_objectives_0, 91580
total_damage_taken_0, 225296
average_vision_score_0, 28
total_wards_placed_0, 55
average_creep_score_0, 127
average_champion_experience_0, 19362
dmg_carry_0, 20
obj_carry_0, 20
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Malphite
total_gold_earned_1, 82858
total_gold_spent_1, 79135
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 57
total_deaths_1, 65
total_damage_dealt_to_champions_1, 193390
total_damage_dealt_to_objectives_1, 54279
total_damage_taken_1, 214091
average_vision_score_1, 29
total_wards_placed_1, 60
average_creep_score_1, 132
average_champion_experience_1, 19564
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
