total_gold_earned_0, 80976
total_gold_spent_0, 70260
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 43
total_damage_dealt_to_champions_0, 145391
total_damage_dealt_to_objectives_0, 73481
total_damage_taken_0, 191689
average_vision_score_0, 33
total_wards_placed_0, 58
average_creep_score_0, 163
average_champion_experience_0, 19618
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 81718
total_gold_spent_1, 72835
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 43
total_deaths_1, 39
total_damage_dealt_to_champions_1, 158692
total_damage_dealt_to_objectives_1, 86309
total_damage_taken_1, 193537
average_vision_score_1, 42
total_wards_placed_1, 89
average_creep_score_1, 161
average_champion_experience_1, 20061
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
