total_gold_earned_0, 91559
total_gold_spent_0, 87733
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 54
total_deaths_0, 52
total_damage_dealt_to_champions_0, 179089
total_damage_dealt_to_objectives_0, 84797
total_damage_taken_0, 226961
average_vision_score_0, 37
total_wards_placed_0, 90
average_creep_score_0, 176
average_champion_experience_0, 23417
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Talon
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 88547
total_gold_spent_1, 87745
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 52
total_deaths_1, 54
total_damage_dealt_to_champions_1, 194184
total_damage_dealt_to_objectives_1, 66178
total_damage_taken_1, 209132
average_vision_score_1, 34
total_wards_placed_1, 75
average_creep_score_1, 196
average_champion_experience_1, 22413
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
