total_gold_earned_0, 67067
total_gold_spent_0, 57380
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 39
total_deaths_0, 27
total_damage_dealt_to_champions_0, 125701
total_damage_dealt_to_objectives_0, 86853
total_damage_taken_0, 135351
average_vision_score_0, 32
total_wards_placed_0, 66
average_creep_score_0, 127
average_champion_experience_0, 15600
dmg_carry_0, 114
obj_carry_0, 114
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Zyra
total_gold_earned_1, 61522
total_gold_spent_1, 58790
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 39
total_damage_dealt_to_champions_1, 100069
total_damage_dealt_to_objectives_1, 62726
total_damage_taken_1, 162072
average_vision_score_1, 26
total_wards_placed_1, 53
average_creep_score_1, 132
average_champion_experience_1, 14934
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
