total_gold_earned_0, 48479
total_gold_spent_0, 45780
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 41
total_damage_dealt_to_champions_0, 79308
total_damage_dealt_to_objectives_0, 14832
total_damage_taken_0, 129239
average_vision_score_0, 16
total_wards_placed_0, 43
average_creep_score_0, 108
average_champion_experience_0, 11141
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Zyra
total_gold_earned_1, 57536
total_gold_spent_1, 50925
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 41
total_deaths_1, 19
total_damage_dealt_to_champions_1, 112454
total_damage_dealt_to_objectives_1, 67863
total_damage_taken_1, 106071
average_vision_score_1, 23
total_wards_placed_1, 46
average_creep_score_1, 108
average_champion_experience_1, 12798
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Shyvana
team_comp_1_champ_2, Morgana
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
