total_gold_earned_0, 59665
total_gold_spent_0, 53825
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 28
total_damage_dealt_to_champions_0, 101531
total_damage_dealt_to_objectives_0, 32518
total_damage_taken_0, 126188
average_vision_score_0, 21
total_wards_placed_0, 41
average_creep_score_0, 132
average_champion_experience_0, 14238
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 58925
total_gold_spent_1, 53940
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 28
total_deaths_1, 36
total_damage_dealt_to_champions_1, 91673
total_damage_dealt_to_objectives_1, 91833
total_damage_taken_1, 137677
average_vision_score_1, 27
total_wards_placed_1, 66
average_creep_score_1, 112
average_champion_experience_1, 14065
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
