total_gold_earned_0, 77411
total_gold_spent_0, 73320
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 50
total_deaths_0, 58
total_damage_dealt_to_champions_0, 158835
total_damage_dealt_to_objectives_0, 50789
total_damage_taken_0, 218605
average_vision_score_0, 41
total_wards_placed_0, 98
average_creep_score_0, 143
average_champion_experience_0, 19588
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Brand
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Xerath
total_gold_earned_1, 84083
total_gold_spent_1, 78958
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 57
total_deaths_1, 50
total_damage_dealt_to_champions_1, 184679
total_damage_dealt_to_objectives_1, 109717
total_damage_taken_1, 193000
average_vision_score_1, 49
total_wards_placed_1, 86
average_creep_score_1, 148
average_champion_experience_1, 22111
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Darius
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Zyra
gameLengthMin, 41
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
