total_gold_earned_0, 53547
total_gold_spent_0, 52535
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 42
total_damage_dealt_to_champions_0, 100703
total_damage_dealt_to_objectives_0, 43314
total_damage_taken_0, 149597
average_vision_score_0, 16
total_wards_placed_0, 38
average_creep_score_0, 110
average_champion_experience_0, 12424
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Soraka
total_gold_earned_1, 63318
total_gold_spent_1, 59775
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 28
total_damage_dealt_to_champions_1, 122241
total_damage_dealt_to_objectives_1, 70669
total_damage_taken_1, 141078
average_vision_score_1, 25
total_wards_placed_1, 46
average_creep_score_1, 107
average_champion_experience_1, 14956
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Maokai
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
