total_gold_earned_0, 76963
total_gold_spent_0, 66260
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 42
total_deaths_0, 46
total_damage_dealt_to_champions_0, 139007
total_damage_dealt_to_objectives_0, 104811
total_damage_taken_0, 158404
average_vision_score_0, 30
total_wards_placed_0, 69
average_creep_score_0, 126
average_champion_experience_0, 19107
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Darius
team_comp_0_champ_3, XinZhao
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 66841
total_gold_spent_1, 62865
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 46
total_deaths_1, 42
total_damage_dealt_to_champions_1, 117106
total_damage_dealt_to_objectives_1, 57737
total_damage_taken_1, 165542
average_vision_score_1, 32
total_wards_placed_1, 68
average_creep_score_1, 129
average_champion_experience_1, 15655
dmg_carry_1, 115
obj_carry_1, 115
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Ziggs
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
