total_gold_earned_0, 54832
total_gold_spent_0, 46825
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 11
total_damage_dealt_to_champions_0, 79841
total_damage_dealt_to_objectives_0, 77953
total_damage_taken_0, 87713
average_vision_score_0, 24
total_wards_placed_0, 41
average_creep_score_0, 97
average_champion_experience_0, 12352
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Morgana
total_gold_earned_1, 41892
total_gold_spent_1, 39695
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 34
total_damage_dealt_to_champions_1, 54535
total_damage_dealt_to_objectives_1, 21389
total_damage_taken_1, 103029
average_vision_score_1, 15
total_wards_placed_1, 37
average_creep_score_1, 112
average_champion_experience_1, 9101
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Renekton
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Gragas
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
