total_gold_earned_0, 63980
total_gold_spent_0, 57125
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 41
total_damage_dealt_to_champions_0, 101273
total_damage_dealt_to_objectives_0, 54471
total_damage_taken_0, 138468
average_vision_score_0, 26
total_wards_placed_0, 52
average_creep_score_0, 111
average_champion_experience_0, 15371
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Zyra
total_gold_earned_1, 65394
total_gold_spent_1, 60200
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 41
total_deaths_1, 35
total_damage_dealt_to_champions_1, 114070
total_damage_dealt_to_objectives_1, 56649
total_damage_taken_1, 127790
average_vision_score_1, 34
total_wards_placed_1, 67
average_creep_score_1, 130
average_champion_experience_1, 14872
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
