total_gold_earned_0, 54983
total_gold_spent_0, 50290
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 35
total_damage_dealt_to_champions_0, 109150
total_damage_dealt_to_objectives_0, 31662
total_damage_taken_0, 133229
average_vision_score_0, 29
total_wards_placed_0, 61
average_creep_score_0, 115
average_champion_experience_0, 13580
dmg_carry_0, 142
obj_carry_0, 142
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Garen
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 66072
total_gold_spent_1, 59130
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 26
total_damage_dealt_to_champions_1, 105776
total_damage_dealt_to_objectives_1, 65759
total_damage_taken_1, 138196
average_vision_score_1, 27
total_wards_placed_1, 52
average_creep_score_1, 128
average_champion_experience_1, 16749
dmg_carry_1, 96
obj_carry_1, 96
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
