total_gold_earned_0, 36139
total_gold_spent_0, 32510
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 6
total_damage_dealt_to_champions_0, 42217
total_damage_dealt_to_objectives_0, 30962
total_damage_taken_0, 42614
average_vision_score_0, 7
total_wards_placed_0, 20
average_creep_score_0, 70
average_champion_experience_0, 6997
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Kayn
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Morgana
total_gold_earned_1, 23152
total_gold_spent_1, 20650
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 29
total_damage_dealt_to_champions_1, 28941
total_damage_dealt_to_objectives_1, 4843
total_damage_taken_1, 52487
average_vision_score_1, 5
total_wards_placed_1, 10
average_creep_score_1, 49
average_champion_experience_1, 5452
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Braum
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
