total_gold_earned_0, 64463
total_gold_spent_0, 60935
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 37
total_damage_dealt_to_champions_0, 110868
total_damage_dealt_to_objectives_0, 41990
total_damage_taken_0, 135906
average_vision_score_0, 34
total_wards_placed_0, 51
average_creep_score_0, 129
average_champion_experience_0, 15933
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Shen
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Soraka
total_gold_earned_1, 68993
total_gold_spent_1, 61050
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 28
total_damage_dealt_to_champions_1, 107693
total_damage_dealt_to_objectives_1, 85094
total_damage_taken_1, 148078
average_vision_score_1, 36
total_wards_placed_1, 74
average_creep_score_1, 141
average_champion_experience_1, 16437
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
