total_gold_earned_0, 52333
total_gold_spent_0, 49980
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 44
total_damage_dealt_to_champions_0, 83949
total_damage_dealt_to_objectives_0, 36266
total_damage_taken_0, 129614
average_vision_score_0, 26
total_wards_placed_0, 55
average_creep_score_0, 139
average_champion_experience_0, 12732
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Garen
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Lux
total_gold_earned_1, 67560
total_gold_spent_1, 61200
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 44
total_deaths_1, 15
total_damage_dealt_to_champions_1, 109142
total_damage_dealt_to_objectives_1, 104112
total_damage_taken_1, 125032
average_vision_score_1, 34
total_wards_placed_1, 62
average_creep_score_1, 143
average_champion_experience_1, 16854
dmg_carry_1, 136
obj_carry_1, 136
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, AurelionSol
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
