total_gold_earned_0, 66515
total_gold_spent_0, 59140
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 48
total_deaths_0, 22
total_damage_dealt_to_champions_0, 115215
total_damage_dealt_to_objectives_0, 102362
total_damage_taken_0, 108578
average_vision_score_0, 26
total_wards_placed_0, 52
average_creep_score_0, 116
average_champion_experience_0, 14749
dmg_carry_0, 107
obj_carry_0, 107
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, JarvanIV
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Ashe
total_gold_earned_1, 49516
total_gold_spent_1, 46993
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 48
total_damage_dealt_to_champions_1, 76550
total_damage_dealt_to_objectives_1, 29829
total_damage_taken_1, 131369
average_vision_score_1, 20
total_wards_placed_1, 44
average_creep_score_1, 109
average_champion_experience_1, 11581
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
