total_gold_earned_0, 57778
total_gold_spent_0, 53070
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 30
total_deaths_0, 17
total_damage_dealt_to_champions_0, 83882
total_damage_dealt_to_objectives_0, 72905
total_damage_taken_0, 107079
average_vision_score_0, 29
total_wards_placed_0, 50
average_creep_score_0, 133
average_champion_experience_0, 13969
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Alistar
total_gold_earned_1, 47439
total_gold_spent_1, 46405
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 30
total_damage_dealt_to_champions_1, 74005
total_damage_dealt_to_objectives_1, 31925
total_damage_taken_1, 105010
average_vision_score_1, 24
total_wards_placed_1, 60
average_creep_score_1, 104
average_champion_experience_1, 11029
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
