total_gold_earned_0, 52931
total_gold_spent_0, 49950
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 40
total_damage_dealt_to_champions_0, 86838
total_damage_dealt_to_objectives_0, 22983
total_damage_taken_0, 120580
average_vision_score_0, 21
total_wards_placed_0, 55
average_creep_score_0, 108
average_champion_experience_0, 12695
dmg_carry_0, 68
obj_carry_0, 68
team_comp_0_champ_1, Rumble
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lulu
total_gold_earned_1, 64258
total_gold_spent_1, 57650
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 40
total_deaths_1, 26
total_damage_dealt_to_champions_1, 101283
total_damage_dealt_to_objectives_1, 75184
total_damage_taken_1, 117775
average_vision_score_1, 29
total_wards_placed_1, 53
average_creep_score_1, 104
average_champion_experience_1, 14723
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Cassiopeia
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
