total_gold_earned_0, 44336
total_gold_spent_0, 43085
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 32
total_damage_dealt_to_champions_0, 60629
total_damage_dealt_to_objectives_0, 28180
total_damage_taken_0, 109008
average_vision_score_0, 23
total_wards_placed_0, 68
average_creep_score_0, 108
average_champion_experience_0, 10897
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Taric
total_gold_earned_1, 60291
total_gold_spent_1, 49930
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 32
total_deaths_1, 10
total_damage_dealt_to_champions_1, 88887
total_damage_dealt_to_objectives_1, 85892
total_damage_taken_1, 85676
average_vision_score_1, 33
total_wards_placed_1, 65
average_creep_score_1, 111
average_champion_experience_1, 14168
dmg_carry_1, 25
obj_carry_1, 25
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Elise
team_comp_1_champ_3, Morgana
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
