total_gold_earned_0, 45536
total_gold_spent_0, 42775
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 35
total_damage_dealt_to_champions_0, 57008
total_damage_dealt_to_objectives_0, 8207
total_damage_taken_0, 116192
average_vision_score_0, 21
total_wards_placed_0, 41
average_creep_score_0, 104
average_champion_experience_0, 11807
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Viego
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Soraka
total_gold_earned_1, 58851
total_gold_spent_1, 54075
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 18
total_damage_dealt_to_champions_1, 95934
total_damage_dealt_to_objectives_1, 74861
total_damage_taken_1, 87100
average_vision_score_1, 24
total_wards_placed_1, 47
average_creep_score_1, 118
average_champion_experience_1, 13393
dmg_carry_1, 163
obj_carry_1, 163
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Taliyah
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
