total_gold_earned_0, 63482
total_gold_spent_0, 60383
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 27
total_damage_dealt_to_champions_0, 136030
total_damage_dealt_to_objectives_0, 61591
total_damage_taken_0, 115113
average_vision_score_0, 25
total_wards_placed_0, 50
average_creep_score_0, 119
average_champion_experience_0, 13772
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Karthus
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Pyke
total_gold_earned_1, 56319
total_gold_spent_1, 55720
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 41
total_damage_dealt_to_champions_1, 83437
total_damage_dealt_to_objectives_1, 59242
total_damage_taken_1, 170930
average_vision_score_1, 22
total_wards_placed_1, 47
average_creep_score_1, 111
average_champion_experience_1, 13307
dmg_carry_1, 102
obj_carry_1, 102
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
