total_gold_earned_0, 71948
total_gold_spent_0, 64655
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 34
total_damage_dealt_to_champions_0, 115960
total_damage_dealt_to_objectives_0, 67827
total_damage_taken_0, 132338
average_vision_score_0, 28
total_wards_placed_0, 63
average_creep_score_0, 154
average_champion_experience_0, 18009
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Ashe
total_gold_earned_1, 64186
total_gold_spent_1, 59350
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 38
total_damage_dealt_to_champions_1, 100777
total_damage_dealt_to_objectives_1, 42422
total_damage_taken_1, 127773
average_vision_score_1, 23
total_wards_placed_1, 54
average_creep_score_1, 139
average_champion_experience_1, 14820
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Ivern
team_comp_1_champ_3, Graves
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
