total_gold_earned_0, 52712
total_gold_spent_0, 51075
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 30
total_damage_dealt_to_champions_0, 90590
total_damage_dealt_to_objectives_0, 37242
total_damage_taken_0, 115921
average_vision_score_0, 32
total_wards_placed_0, 59
average_creep_score_0, 120
average_champion_experience_0, 12399
dmg_carry_0, 57
obj_carry_0, 57
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Maokai
total_gold_earned_1, 58615
total_gold_spent_1, 52585
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 19
total_damage_dealt_to_champions_1, 97273
total_damage_dealt_to_objectives_1, 44802
total_damage_taken_1, 121066
average_vision_score_1, 22
total_wards_placed_1, 56
average_creep_score_1, 117
average_champion_experience_1, 14197
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Sylas
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
