total_gold_earned_0, 44483
total_gold_spent_0, 43175
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 48
total_damage_dealt_to_champions_0, 74940
total_damage_dealt_to_objectives_0, 16248
total_damage_taken_0, 134047
average_vision_score_0, 18
total_wards_placed_0, 53
average_creep_score_0, 102
average_champion_experience_0, 10873
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Leona
total_gold_earned_1, 60452
total_gold_spent_1, 51175
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 48
total_deaths_1, 21
total_damage_dealt_to_champions_1, 108258
total_damage_dealt_to_objectives_1, 74751
total_damage_taken_1, 95837
average_vision_score_1, 25
total_wards_placed_1, 53
average_creep_score_1, 101
average_champion_experience_1, 14182
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Sion
team_comp_1_champ_2, DrMundo
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
