total_gold_earned_0, 52823
total_gold_spent_0, 50875
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 51
total_damage_dealt_to_champions_0, 78281
total_damage_dealt_to_objectives_0, 37460
total_damage_taken_0, 114367
average_vision_score_0, 19
total_wards_placed_0, 42
average_creep_score_0, 107
average_champion_experience_0, 11383
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Janna
total_gold_earned_1, 64293
total_gold_spent_1, 56105
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 51
total_deaths_1, 27
total_damage_dealt_to_champions_1, 94738
total_damage_dealt_to_objectives_1, 60773
total_damage_taken_1, 101659
average_vision_score_1, 24
total_wards_placed_1, 44
average_creep_score_1, 109
average_champion_experience_1, 14403
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Karma
gameLengthMin, 27
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
