total_gold_earned_0, 53368
total_gold_spent_0, 45660
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 26
total_deaths_0, 16
total_damage_dealt_to_champions_0, 60156
total_damage_dealt_to_objectives_0, 82937
total_damage_taken_0, 73252
average_vision_score_0, 26
total_wards_placed_0, 50
average_creep_score_0, 99
average_champion_experience_0, 11911
dmg_carry_0, 48
obj_carry_0, 48
team_comp_0_champ_1, Karthus
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Renata
total_gold_earned_1, 41521
total_gold_spent_1, 46063
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 26
total_damage_dealt_to_champions_1, 38746
total_damage_dealt_to_objectives_1, 10821
total_damage_taken_1, 84947
average_vision_score_1, 18
total_wards_placed_1, 45
average_creep_score_1, 106
average_champion_experience_1, 9997
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
