total_gold_earned_0, 39428
total_gold_spent_0, 34750
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 8
total_damage_dealt_to_champions_0, 49271
total_damage_dealt_to_objectives_0, 40365
total_damage_taken_0, 52287
average_vision_score_0, 14
total_wards_placed_0, 29
average_creep_score_0, 64
average_champion_experience_0, 7566
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Soraka
total_gold_earned_1, 25454
total_gold_spent_1, 21950
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 7
total_deaths_1, 34
total_damage_dealt_to_champions_1, 34277
total_damage_dealt_to_objectives_1, 8564
total_damage_taken_1, 59966
average_vision_score_1, 9
total_wards_placed_1, 21
average_creep_score_1, 58
average_champion_experience_1, 5703
dmg_carry_1, 110
obj_carry_1, 110
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Varus
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
