total_gold_earned_0, 31722
total_gold_spent_0, 30760
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 7
total_deaths_0, 25
total_damage_dealt_to_champions_0, 39340
total_damage_dealt_to_objectives_0, 28073
total_damage_taken_0, 67794
average_vision_score_0, 14
total_wards_placed_0, 33
average_creep_score_0, 81
average_champion_experience_0, 7418
dmg_carry_0, 102
obj_carry_0, 102
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lillia
total_gold_earned_1, 44862
total_gold_spent_1, 34260
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 7
total_damage_dealt_to_champions_1, 53679
total_damage_dealt_to_objectives_1, 42734
total_damage_taken_1, 54567
average_vision_score_1, 18
total_wards_placed_1, 42
average_creep_score_1, 101
average_champion_experience_1, 10173
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
