total_gold_earned_0, 57761
total_gold_spent_0, 48900
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 16
total_damage_dealt_to_champions_0, 72801
total_damage_dealt_to_objectives_0, 83274
total_damage_taken_0, 113731
average_vision_score_0, 22
total_wards_placed_0, 48
average_creep_score_0, 125
average_champion_experience_0, 13550
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Sylas
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, LeeSin
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Leona
total_gold_earned_1, 48423
total_gold_spent_1, 46983
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 28
total_damage_dealt_to_champions_1, 81264
total_damage_dealt_to_objectives_1, 27577
total_damage_taken_1, 97177
average_vision_score_1, 19
total_wards_placed_1, 46
average_creep_score_1, 124
average_champion_experience_1, 11262
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Xerath
gameLengthMin, 29
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
