total_gold_earned_0, 48912
total_gold_spent_0, 45010
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 48
total_damage_dealt_to_champions_0, 77892
total_damage_dealt_to_objectives_0, 26690
total_damage_taken_0, 128944
average_vision_score_0, 19
total_wards_placed_0, 36
average_creep_score_0, 104
average_champion_experience_0, 11262
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Leona
total_gold_earned_1, 61344
total_gold_spent_1, 55240
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 47
total_deaths_1, 19
total_damage_dealt_to_champions_1, 107507
total_damage_dealt_to_objectives_1, 62060
total_damage_taken_1, 101771
average_vision_score_1, 23
total_wards_placed_1, 49
average_creep_score_1, 97
average_champion_experience_1, 14296
dmg_carry_1, 32
obj_carry_1, 32
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
