total_gold_earned_0, 48720
total_gold_spent_0, 43480
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 20
total_damage_dealt_to_champions_0, 74271
total_damage_dealt_to_objectives_0, 51134
total_damage_taken_0, 73710
average_vision_score_0, 21
total_wards_placed_0, 49
average_creep_score_0, 93
average_champion_experience_0, 10341
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Senna
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Malphite
total_gold_earned_1, 42461
total_gold_spent_1, 39150
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 31
total_damage_dealt_to_champions_1, 52576
total_damage_dealt_to_objectives_1, 34795
total_damage_taken_1, 88565
average_vision_score_1, 19
total_wards_placed_1, 39
average_creep_score_1, 85
average_champion_experience_1, 8837
dmg_carry_1, 887
obj_carry_1, 887
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
