total_gold_earned_0, 56610
total_gold_spent_0, 49575
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 42
total_deaths_0, 19
total_damage_dealt_to_champions_0, 75486
total_damage_dealt_to_objectives_0, 67778
total_damage_taken_0, 93808
average_vision_score_0, 22
total_wards_placed_0, 45
average_creep_score_0, 101
average_champion_experience_0, 12772
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 43939
total_gold_spent_1, 40985
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 42
total_damage_dealt_to_champions_1, 59584
total_damage_dealt_to_objectives_1, 30221
total_damage_taken_1, 93362
average_vision_score_1, 15
total_wards_placed_1, 40
average_creep_score_1, 88
average_champion_experience_1, 9436
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Camille
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
