total_gold_earned_0, 83292
total_gold_spent_0, 71200
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 45
total_deaths_0, 32
total_damage_dealt_to_champions_0, 173318
total_damage_dealt_to_objectives_0, 107090
total_damage_taken_0, 196062
average_vision_score_0, 34
total_wards_placed_0, 49
average_creep_score_0, 168
average_champion_experience_0, 20290
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Ashe
total_gold_earned_1, 71505
total_gold_spent_1, 68593
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 45
total_damage_dealt_to_champions_1, 147693
total_damage_dealt_to_objectives_1, 51788
total_damage_taken_1, 198704
average_vision_score_1, 34
total_wards_placed_1, 70
average_creep_score_1, 161
average_champion_experience_1, 18310
dmg_carry_1, 3
obj_carry_1, 3
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Galio
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
