total_gold_earned_0, 49372
total_gold_spent_0, 47470
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 29
total_damage_dealt_to_champions_0, 75771
total_damage_dealt_to_objectives_0, 32683
total_damage_taken_0, 100127
average_vision_score_0, 22
total_wards_placed_0, 50
average_creep_score_0, 108
average_champion_experience_0, 11742
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Mordekaiser
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 57349
total_gold_spent_1, 48833
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 21
total_damage_dealt_to_champions_1, 75371
total_damage_dealt_to_objectives_1, 81190
total_damage_taken_1, 110113
average_vision_score_1, 25
total_wards_placed_1, 49
average_creep_score_1, 119
average_champion_experience_1, 14053
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
