total_gold_earned_0, 71353
total_gold_spent_0, 62100
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 44
total_deaths_0, 41
total_damage_dealt_to_champions_0, 127696
total_damage_dealt_to_objectives_0, 44826
total_damage_taken_0, 181256
average_vision_score_0, 32
total_wards_placed_0, 77
average_creep_score_0, 133
average_champion_experience_0, 17226
dmg_carry_0, 34
obj_carry_0, 34
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Jhin
team_comp_0_champ_4, Anivia
team_comp_0_champ_5, Morgana
total_gold_earned_1, 69874
total_gold_spent_1, 65500
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 41
total_deaths_1, 44
total_damage_dealt_to_champions_1, 146340
total_damage_dealt_to_objectives_1, 86681
total_damage_taken_1, 159932
average_vision_score_1, 37
total_wards_placed_1, 81
average_creep_score_1, 117
average_champion_experience_1, 15965
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
