total_gold_earned_0, 45750
total_gold_spent_0, 39725
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 23
total_deaths_0, 10
total_damage_dealt_to_champions_0, 53797
total_damage_dealt_to_objectives_0, 77656
total_damage_taken_0, 62943
average_vision_score_0, 14
total_wards_placed_0, 42
average_creep_score_0, 95
average_champion_experience_0, 10521
dmg_carry_0, 518
obj_carry_0, 518
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Leona
total_gold_earned_1, 41579
total_gold_spent_1, 38200
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 24
total_damage_dealt_to_champions_1, 38755
total_damage_dealt_to_objectives_1, 36362
total_damage_taken_1, 78974
average_vision_score_1, 19
total_wards_placed_1, 38
average_creep_score_1, 99
average_champion_experience_1, 9184
dmg_carry_1, 102
obj_carry_1, 102
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Thresh
gameLengthMin, 25
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
