total_gold_earned_0, 56711
total_gold_spent_0, 55635
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 50
total_damage_dealt_to_champions_0, 104648
total_damage_dealt_to_objectives_0, 35693
total_damage_taken_0, 122396
average_vision_score_0, 25
total_wards_placed_0, 46
average_creep_score_0, 118
average_champion_experience_0, 12816
dmg_carry_0, 96
obj_carry_0, 96
team_comp_0_champ_1, Ziggs
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, KogMaw
team_comp_0_champ_4, Rengar
team_comp_0_champ_5, Senna
total_gold_earned_1, 63982
total_gold_spent_1, 56875
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 50
total_deaths_1, 22
total_damage_dealt_to_champions_1, 94989
total_damage_dealt_to_objectives_1, 90069
total_damage_taken_1, 132450
average_vision_score_1, 32
total_wards_placed_1, 73
average_creep_score_1, 104
average_champion_experience_1, 14389
dmg_carry_1, 110
obj_carry_1, 110
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
