total_gold_earned_0, 68687
total_gold_spent_0, 62770
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 28
total_damage_dealt_to_champions_0, 132581
total_damage_dealt_to_objectives_0, 72536
total_damage_taken_0, 127883
average_vision_score_0, 27
total_wards_placed_0, 56
average_creep_score_0, 121
average_champion_experience_0, 16362
dmg_carry_0, 85
obj_carry_0, 85
team_comp_0_champ_1, Kennen
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 63383
total_gold_spent_1, 59875
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 28
total_deaths_1, 41
total_damage_dealt_to_champions_1, 99792
total_damage_dealt_to_objectives_1, 90485
total_damage_taken_1, 165985
average_vision_score_1, 29
total_wards_placed_1, 66
average_creep_score_1, 128
average_champion_experience_1, 14462
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Garen
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Tristana
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
